"(10, 95)","[[45.06051688416247, 41.87393440466091], [21.30314276162057, 43.19886988208868], [32.88178780072733, 42.220257889777045], [14.354412268858225, 30.89075509059804], [5.204068683386698, 45.01944690406845], [6.418877015773966, 49.244132343233154], [4.064721860447995, 9.16031905646913], [37.03614100948176, 3.209709376069103], [8.028610717934892, 44.63724418532224], [32.661029085442514, 26.125975078694236], [45.06051688416247, 41.87393440466091]]"
"(10, 17)","[[47.47872093256768, 0.5320808786129949], [33.882436018987256, 0.1883914550988186], [23.83666158865235, 47.43760658449334], [43.29451656187687, 3.8230002164769736], [13.929860213118056, 43.244215737562335], [34.85493923072227, 31.891366994820142], [37.38691940228973, 37.06252309552594], [16.704528804599803, 7.6598245170480475], [2.7811672331631843, 5.916931655343366], [12.864003956544574, 19.162279773119163], [47.47872093256768, 0.5320808786129949]]"
"(10, 46)","[[32.550583166158155, 7.530771515913781], [37.67440014727085, 5.786506705463385], [30.829767983270486, 22.942686735981937], [14.050466507130071, 15.857133987088702], [38.90925793265529, 37.04586332590626], [41.176976856713566, 40.18431511359678], [4.356820241925824, 38.11234443699893], [44.263219154151265, 24.41645224563475], [8.187276722288983, 17.2704337748846], [32.9452131522219, 6.434005499593226], [32.550583166158155, 7.530771515913781]]"
"(10, 61)","[[47.85557348875585, 3.44107269971784], [1.1645981603298772, 29.836099988277205], [31.50314842534566, 48.71805954654626], [24.49695289834331, 6.880584001289053], [0.44933166165729843, 43.499855990911065], [26.9193936408435, 19.58221329212674], [47.706759732677604, 38.3276350017068], [23.79023274608098, 0.7433156146302966], [11.118989389030103, 46.648541306482166], [29.79655069159098, 29.758629481234244], [47.85557348875585, 3.44107269971784]]"
"(10, 8)","[[22.076041256260616, 18.91880636047516], [11.800622615938765, 43.6854651669441], [3.112590858338921, 3.2330772349133508], [1.0181746691353077, 41.49420602086791], [41.133375670248476, 12.719863534386732], [13.900472491182503, 30.07541233467777], [33.87745267333089, 45.0986229018087], [18.135918371276, 29.099486090852327], [1.0374304664288791, 46.675476187309236], [7.094219611407043, 44.962757537428324], [22.076041256260616, 18.91880636047516]]"
"(10, 69)","[[42.948753599143, 13.89514302374884], [1.148321673257402, 36.03551785388066], [37.74428144422263, 39.22902246083081], [17.821606098936975, 34.00372095069405], [19.941538943244137, 36.960664502125546], [30.089113461512007, 40.76470049545523], [49.10028304521176, 37.45706210831007], [23.416054612942936, 26.341182923393582], [11.670633226009707, 19.06575920853793], [8.665564778615053, 5.908709697368914], [42.948753599143, 13.89514302374884]]"
"(10, 7)","[[11.980502288760558, 45.081591094484246], [3.134723695436825, 49.49986532569442], [8.878625086886204, 11.617821784115929], [8.289992670084679, 5.7670416031896155], [30.354991039504398, 31.594723372126683], [7.110083327650152, 19.45521705286876], [28.908677599095483, 10.407531385868035], [29.85941425803424, 14.685713116616878], [40.784743997431434, 20.794421129276124], [45.99324704578517, 7.950247342492112], [11.980502288760558, 45.081591094484246]]"
"(10, 80)","[[48.513816077853456, 12.099100478297553], [18.691639796059604, 10.915511546761675], [19.29758052233205, 18.613255608338335], [38.25885514303508, 19.84831364290647], [36.40491657640673, 5.201721574267692], [25.833771808080225, 32.658531677247424], [34.46654950306955, 29.972361091537092], [14.883604465438927, 41.946603636649115], [10.049124392834557, 48.12785780282937], [28.84677034285354, 19.834533103885104], [48.513816077853456, 12.099100478297553]]"
"(10, 18)","[[4.099647361849251, 23.030937902584093], [44.84313936706359, 23.289141457262826], [14.846263532714554, 29.37022830334358], [36.648260086920075, 2.5559967456721733], [22.17869588246652, 8.819311560492787], [26.01379466972465, 45.92343752859646], [31.273417198495164, 34.66707540494716], [36.676508703871086, 29.10328378100634], [48.97001375025444, 38.29125426410637], [8.7900827970052, 14.352502879829387], [4.099647361849251, 23.030937902584093]]"
"(10, 97)","[[38.76985341512328, 30.125926169998795], [8.178416147275353, 36.54718819869871], [28.713511103029465, 19.52672546240851], [36.846560115912354, 20.30957532089247], [41.05696810515967, 49.64734785707614], [43.53868019681144, 25.823399987979624], [27.83457648122752, 46.46014982123133], [32.48070528179892, 43.22280708426054], [26.22940287486021, 37.994253854013934], [2.490476420929805, 44.57353914035101], [38.76985341512328, 30.125926169998795]]"
"(10, 35)","[[26.797119940117316, 48.474936057877926], [41.10377005130633, 6.909527311993802], [13.241288427663978, 48.473310990632896], [49.93713904507071, 27.732967001906633], [34.50124873769167, 10.62137117579614], [3.882878459786504, 1.3928925501800804], [0.9313793328702857, 45.063801536986894], [28.002645190778647, 26.940564757123937], [8.100016785985387, 17.710887134195275], [46.705264554584225, 40.914585507222235], [26.797119940117316, 48.474936057877926]]"
"(10, 62)","[[12.488395485776122, 31.269424404478443], [24.38712011377077, 19.4959064428617], [41.02845765387602, 32.3884261552988], [38.391638138211704, 32.883462177212415], [14.977373292800761, 9.724502351446795], [31.282363053938717, 26.603703999759322], [29.499869702030118, 12.874569322704083], [39.269361553882106, 39.0981612081202], [7.616064455794719, 42.8660536210138], [14.313151917019034, 7.892862405359874], [12.488395485776122, 31.269424404478443]]"
"(10, 75)","[[29.67384773721971, 0.8799158639241189], [33.45356124148116, 27.474095802541537], [36.393202064091014, 1.343257631407846], [7.606189498421329, 43.73944196647959], [7.095486544382052, 37.642257493083406], [17.4197554265472, 47.22205514021989], [17.779420829054065, 49.197950541213956], [33.447518152183505, 40.29143494034717], [7.547507848910717, 16.798966437927714], [31.849905165652643, 25.36883700214715], [29.67384773721971, 0.8799158639241189]]"
"(10, 13)","[[26.94927659624917, 32.86937149842694], [25.55762880118032, 7.004170160407491], [39.80915793747948, 3.9135944592953944], [26.235530557523116, 12.972049217558295], [21.64310250581025, 14.36321414869649], [48.81486778964456, 6.183781848920922], [8.856740256758316, 19.363315258769546], [11.599886879363247, 47.85957001705444], [6.966949277896717, 46.21385279158463], [43.929047878111064, 19.970798144710006], [26.94927659624917, 32.86937149842694]]"
"(10, 70)","[[19.040270544916847, 24.32304416467696], [43.00765001665013, 31.066561117059177], [25.399260817525825, 3.523370084789029], [43.15276336200243, 30.13444326683764], [46.88240856937268, 22.843813429717862], [8.0647586759228, 32.03564036510897], [7.350135655150458, 42.86646604355526], [1.7931452242873513, 33.288635864067274], [30.374302214637694, 19.992857402183994], [27.19793942420402, 43.982653466699794], [19.040270544916847, 24.32304416467696]]"
"(10, 24)","[[14.773981710094064, 31.722321942199223], [46.04589905027824, 11.832407612402951], [36.079462194774884, 24.903904350783566], [39.646671350803366, 16.678553512146554], [25.82733000009624, 48.000799960085935], [4.0877867648430595, 11.715309132082297], [3.198257251956665, 6.7689855849316025], [43.589447503463425, 1.7275467628795171], [34.49645423822516, 48.97497596083025], [31.180322684857714, 29.64680567885567], [14.773981710094064, 31.722321942199223]]"
"(10, 85)","[[12.481527529374453, 10.831549427648145], [4.181143731807807, 35.62666378281218], [11.305781280359767, 36.641355463346656], [26.927099678350686, 32.34944223984171], [0.6841464809437092, 13.92313384477648], [10.958221179541356, 5.499604372342199], [27.717929811678104, 14.422263780493767], [43.62059439915185, 25.67149022744187], [9.654584706198827, 12.787611562159501], [27.210391542618822, 11.420046345254914], [12.481527529374453, 10.831549427648145]]"
"(10, 23)","[[27.36709314549296, 11.806260342132852], [49.220817781222976, 22.448725925368766], [4.819081695214944, 13.280484307243167], [8.671291135337711, 3.0906998190733947], [32.52365947806427, 24.5580826748744], [6.9726602225058665, 27.371292944633772], [12.004054547526133, 24.380898358698637], [4.738763346167152, 25.192144422364382], [43.601722777626286, 40.495836281483285], [15.258742610264525, 5.444270478958558], [27.36709314549296, 11.806260342132852]]"
"(10, 41)","[[38.002072019970385, 17.111438154375918], [34.583793963168766, 10.233630014517969], [13.684400952977589, 6.907579707647948], [23.805533559953883, 0.07723399115985297], [23.581991840143758, 30.227901278081205], [8.66115063246119, 5.8877015137491995], [40.32478582748298, 39.543303759883294], [47.030452661172504, 26.947666507940937], [14.736178393447036, 31.29971772060962], [47.422896009628104, 10.528273367731739], [38.002072019970385, 17.111438154375918]]"
"(10, 98)","[[32.053750916454064, 28.02727046618551], [36.88968006605276, 25.714231282252477], [19.115051160915375, 8.61973608167323], [46.606679673094256, 42.654317850573804], [25.68168437529129, 32.01250724063757], [23.149715618707116, 13.085084342660352], [47.398167703155885, 8.674879844481193], [47.34175937732154, 35.86813706928515], [24.790792148791436, 25.32499751862156], [48.745084245647796, 38.28400842353081], [32.053750916454064, 28.02727046618551]]"
"(10, 36)","[[4.162538334860782, 25.134440712160306], [8.707277319353036, 3.652067270083925], [32.84175411554511, 6.180353263749066], [16.45258806669671, 7.998868334333192], [10.677161690850356, 7.260415555691857], [16.862624238088202, 17.762152581120333], [6.281858224281822, 37.89558542090513], [8.702664467896359, 8.389030480296366], [9.397745588435985, 21.17352620715611], [25.471831471315436, 36.88833984468674], [4.162538334860782, 25.134440712160306]]"
"(10, 51)","[[40.80159015140643, 48.93019794582306], [49.29873363465752, 12.272702093827975], [2.6717674115872168, 39.21202763954248], [3.5159193920668685, 47.51960115074848], [33.562687130392604, 28.93244340225897], [44.69261092292219, 7.363408462660093], [41.85035067369023, 49.42467647135662], [42.89985193065477, 26.97795972040583], [28.276259570984212, 37.13838089017966], [8.541095717341424, 34.58505398600173], [40.80159015140643, 48.93019794582306]]"
"(10, 76)","[[12.970183961836229, 38.1462747771876], [34.672400194262096, 15.371566576753137], [16.14799012189302, 15.400971068210872], [2.7856219843845675, 45.819423458976885], [44.85715235147543, 9.69404503869677], [36.649648104507094, 41.7907593751821], [34.12741868738726, 41.164026975440045], [34.814851380315886, 34.515358371154115], [49.33178351043417, 4.764581397864282], [15.95527288545236, 14.775470624303477], [12.970183961836229, 38.1462747771876]]"
"(10, 14)","[[23.414738813188574, 32.72760148219444], [37.112003364685705, 40.839587993070964], [39.85143042240426, 21.78905852060124], [11.78150314459887, 25.118596954990068], [24.483509916591423, 39.66272132598796], [11.282815203801954, 37.290837966032115], [41.580816596960375, 11.533390681632705], [33.3956021664703, 0.6807704085479149], [6.531633700979439, 7.556191119693861], [15.019550959778954, 25.975666468821267], [23.414738813188574, 32.72760148219444]]"
"(10, 91)","[[34.085613819868776, 13.263615396846367], [22.277526372425726, 35.07153072623919], [7.596991570483941, 46.08339336421901], [9.931137533821621, 30.800300987556128], [3.569179613655893, 18.603264365410844], [28.389927306511503, 39.2585592568906], [0.3397140139284882, 19.553436515203593], [49.4607371091825, 36.656951765423905], [9.837617504704117, 42.78895579860009], [44.47025630381483, 5.378662523014372], [34.085613819868776, 13.263615396846367]]"
"(10, 29)","[[1.524660099249464, 7.097978435022345], [46.37094153900468, 23.718671171969714], [8.491560922925867, 18.443904494966713], [17.92893367259693, 5.714890853181198], [0.8333234164388803, 48.731824454022714], [44.14286199668439, 11.225061309520706], [35.81338512808417, 25.036025310179365], [49.59410471906157, 2.6275940149142416], [37.69809678125357, 42.14166321188177], [9.97167368657086, 20.358109898328923], [1.524660099249464, 7.097978435022345]]"
"(10, 86)","[[7.957096293447896, 2.315583542152999], [47.68551724706074, 40.158245031382776], [37.10464404805809, 20.813903437048577], [47.36553138723462, 16.199142971477], [7.068191581107596, 10.825544937119602], [8.315990645116223, 7.563249314963144], [30.991569301299055, 48.39192292635327], [22.32700780823732, 23.662277012506628], [28.965756853954076, 36.55735441789265], [12.91752966130707, 37.281743845929654], [7.957096293447896, 2.315583542152999]]"
"(10, 42)","[[40.80785216285521, 13.082176630383369], [41.40228436148418, 27.229616249815003], [42.138356570730785, 42.925777505416306], [28.851848682522935, 28.758366234565663], [1.393532354826249, 33.205787892051916], [31.979445738011737, 43.51397183075209], [43.58840138154398, 23.718761412686874], [27.031917419815393, 28.054335996828577], [15.887829490057293, 35.9679876874647], [18.878135251936577, 41.218512267466004], [40.80785216285521, 13.082176630383369]]"
"(10, 57)","[[11.301151459587272, 34.882164417715764], [1.0126271172209766, 31.078841924111256], [38.9661600432561, 21.871516965351184], [20.39605539216771, 28.47302615272697], [0.3654856203573198, 40.32417236854236], [37.95805468059516, 8.57303885624267], [39.75479745360475, 3.196760922491282], [21.85394103252767, 30.4837862001516], [4.307057753702531, 6.73875523506362], [45.37772307877647, 22.72800500828685], [11.301151459587272, 34.882164417715764]]"
"(10, 52)","[[29.15724148035337, 48.80543006121454], [32.47535426368648, 42.536767781797565], [10.936076379539628, 11.442298900511656], [30.228170129890586, 0.8384729499624488], [32.64508342671741, 45.826359116431796], [6.071190327770514, 9.947875925397826], [36.467962219744834, 26.542370484611517], [3.288858472479561, 27.192938367520647], [39.73018687821288, 6.102071668249598], [3.452092524169098, 25.912135132958603], [29.15724148035337, 48.80543006121454]]"
"(10, 65)","[[9.295067633982384, 21.74695266379208], [10.37782644833674, 17.75624275841644], [3.6907823870374887, 13.628199562935473], [28.43948733955049, 22.2731584064653], [15.859920096547231, 28.925203982736107], [45.56731212062312, 4.075411904532772], [21.44030510786768, 6.387574647564059], [46.25094674682426, 22.81001645590568], [29.61967380575722, 4.772485659616832], [28.596098685560307, 11.966966636237213], [9.295067633982384, 21.74695266379208]]"
"(10, 3)","[[13.744808061994352, 30.203550522326694], [49.73235621885396, 7.938940989367904], [34.775696908502965, 40.77706436794827], [5.845192469167859, 6.769446986984562], [11.078015230045695, 28.628357096255492], [3.969283892487152, 0.9648203600319261], [25.772924650616076, 29.059822292097532], [15.11430387484719, 23.37234622239981], [22.21159459857191, 41.551949842834034], [49.636088547710735, 26.41938807358497], [13.744808061994352, 30.203550522326694]]"
"(10, 92)","[[48.39633314299514, 26.323053194325208], [9.279664998761545, 0.4888677772400929], [5.433160965989359, 38.982625499765405], [27.62969330132442, 20.03205179665592], [42.600022773462385, 48.56420762870392], [14.313637891963783, 29.305434986130763], [41.800935045673896, 35.95491698969383], [39.51351479650545, 11.602174875925241], [30.445328065169285, 1.1295877447424607], [19.106099142864064, 49.03985079818198], [48.39633314299514, 26.323053194325208]]"
"(10, 30)","[[46.513735709392535, 22.195899923496032], [35.36468974943343, 22.4173493821686], [22.780386556727063, 35.36614382877563], [38.73533302219007, 31.127891759716558], [46.45107791241921, 18.15582257292566], [25.191909070521458, 47.49201482788301], [9.690408102822973, 34.58000119524669], [41.91039093219621, 46.68528375236044], [3.873490822801834, 31.82580387805498], [26.557214418004516, 34.14984261917684], [46.513735709392535, 22.195899923496032]]"
"(10, 47)","[[33.53177752869384, 2.045980699412686], [36.2727083266753, 4.78201388502174], [27.775295839928383, 10.585860679873393], [24.707037988773134, 5.100982631688472], [38.61235932877372, 27.4593125406134], [14.807383262782547, 25.174038908842565], [15.352379638549884, 34.75090790492402], [25.292358223013544, 12.62189636452008], [0.4847688794243632, 49.67313072155233], [43.69874218974805, 11.362609769420478], [33.53177752869384, 2.045980699412686]]"
"(10, 58)","[[2.6684722311087814, 35.074363812009445], [7.681523675082685, 13.942354771295545], [21.445289323065055, 22.398834892210346], [14.676289838826806, 25.73610661532338], [9.223216671550727, 17.353660716381746], [47.420452142741006, 49.7911864959359], [34.78797597717566, 20.624485976704687], [34.30472318772211, 39.56442701564535], [19.627250610159585, 38.148818239775366], [42.461148428784554, 16.535454223571854], [2.6684722311087814, 35.074363812009445]]"
"(10, 9)","[[6.463736297245709, 48.268288335660976], [25.08601536794582, 23.937168555600785], [37.661789713050254, 3.3214265642976972], [5.3679316949206415, 16.52586758204383], [31.505384072328617, 44.32542837345036], [35.46663552998023, 7.107125964653838], [23.335452198680706, 19.86539445665134], [36.327319131805986, 17.286643323048967], [10.586656510364827, 10.35289614054843], [41.6358989323092, 24.65451269196096], [6.463736297245709, 48.268288335660976]]"
"(10, 66)","[[0.09836367319172035, 32.014749929265186], [46.878913372946585, 32.81647788797423], [34.245221898679304, 20.466650102876123], [40.65706751979751, 22.37214364238574], [33.70883538762764, 22.941075992622633], [49.93983214176786, 10.433039320546516], [15.796441674753536, 12.890907429404308], [41.829860487777836, 38.4569792114412], [38.86771765403566, 46.98238783248716], [7.986086724645119, 38.59096145631257], [0.09836367319172035, 32.014749929265186]]"
"(10, 4)","[[28.01413074295714, 14.777456776754388], [10.89393934018878, 36.66156336168764], [10.73534779693236, 39.437082188374994], [34.29192762134533, 4.134032991092463], [38.883516234188534, 31.713429719326353], [7.031016658423484, 42.68162919851744], [30.9033166901204, 39.08610317751041], [32.332583101565895, 21.673711175497335], [44.327224254750305, 16.60112292360919], [5.062744379279827, 4.757031584566657], [28.01413074295714, 14.777456776754388]]"
"(10, 81)","[[5.956315223219832, 30.569727449232616], [30.12667061153348, 33.831779029281996], [47.78962674736165, 48.41909321034139], [22.609003120654492, 6.2770806367964225], [1.1565701053515676, 10.709800093441334], [39.33257976254466, 19.89626574315762], [30.157252339255397, 30.085749418835668], [35.37619438423165, 43.090118307508114], [0.5384636693802736, 44.778071702122624], [10.376115177472256, 1.1755647704843608], [5.956315223219832, 30.569727449232616]]"
"(10, 19)","[[0.9225153074149783, 36.18996441727001], [9.446438969424026, 42.58625086392961], [13.250506375145592, 17.288315084281493], [44.835273310224075, 19.553870349708657], [27.25112915225974, 38.81577535814918], [9.479807178105842, 1.4554134458209356], [5.558695766405252, 45.37038140496916], [4.277227726075128, 40.985931511604115], [49.63271203299557, 13.092337605129078], [23.097523805584867, 28.055190640425522], [0.9225153074149783, 36.18996441727001]]"
"(10, 32)","[[17.019707277371538, 32.712366842488954], [32.06700391766798, 5.833109449455853], [20.268104787433007, 9.369166312557187], [39.94794672261441, 6.471267542754772], [38.871833825307974, 43.13289797990846], [36.974426976192866, 3.9605286384151785], [46.27319530262818, 46.35203800303847], [47.64900512183594, 38.419244765243974], [18.010902739567904, 26.229468750609712], [8.839373289660108, 22.3644066011279], [17.019707277371538, 32.712366842488954]]"
"(10, 63)","[[25.4785309243797, 3.873580719410258], [31.975630640846397, 25.472311621922195], [1.3771224131339577, 27.571486881285345], [18.49144023296059, 32.887533157495376], [29.95211860886079, 28.698501810330924], [11.399840666311183, 3.9744814945047446], [46.97427458391864, 7.384709937730255], [21.090411421520088, 47.5769337598252], [27.143814174220715, 20.95491427361072], [49.95032589682824, 48.87013270037347], [25.4785309243797, 3.873580719410258]]"
"(10, 72)","[[47.66140784543356, 2.9142868853156036], [44.96579786699572, 0.11419245219059238], [20.307854934239135, 17.531681246412035], [5.9303272196937264, 9.032778171796835], [6.24935904669316, 30.88099123644393], [13.617252237727701, 0.46326704961954235], [18.077751004344165, 34.52671104090251], [28.004984272053697, 12.74738934925088], [42.44627887755962, 3.90168492656135], [3.568944296980886, 16.07443653830898], [47.66140784543356, 2.9142868853156036]]"
"(10, 10)","[[4.354755523323339, 35.28498000450534], [36.46921856113029, 22.91638743670869], [8.427828272884879, 15.055012355090364], [26.180773335762265, 13.182379686326273], [34.86492157870855, 31.805558311540405], [8.111025698809149, 39.48209943155534], [39.47937581322273, 38.58088481881922], [47.16868850646458, 14.883769806416304], [34.23216779905632, 42.96434016315055], [26.674459687341074, 28.51800137791591], [4.354755523323339, 35.28498000450534]]"
"(10, 71)","[[28.320798149308562, 40.542494971160465], [18.965657459647854, 43.24122217707792], [9.15261261079266, 46.73123309175583], [0.14733520631714514, 1.140692284964978], [6.008080031821056, 46.351964580265644], [32.85199989507303, 33.88812438555541], [44.960312857666196, 14.6703059899482], [15.166614855661937, 40.19114174209719], [23.75087604545988, 14.096968419468341], [3.9001841187869033, 41.17024590502006], [28.320798149308562, 40.542494971160465]]"
"(10, 25)","[[6.1966846121722154, 17.625483077657073], [16.111360138501844, 39.04572618303148], [25.79635011330254, 32.65935276517098], [40.17585702292206, 38.71788577607359], [40.006008006758734, 44.358617941567005], [16.244613730815693, 25.60033803450502], [4.383330662639451, 8.121638199072745], [0.8225131850507827, 39.62554409918867], [13.182519594907205, 47.41513020422922], [22.118050459291894, 12.633077370597112], [6.1966846121722154, 17.625483077657073]]"
"(10, 82)","[[21.11598326136535, 34.78104760658584], [48.18413447861475, 21.898318925924777], [10.143254265466883, 7.553787228708492], [37.00045160894231, 13.775787067276134], [25.12872805072528, 31.542479627797405], [45.94329800415803, 11.99934915708556], [27.93810898720398, 46.83339303081072], [22.391849359720133, 22.258349571347036], [17.39036279443782, 33.21773329681826], [19.23546118068754, 31.4588539089831], [21.11598326136535, 34.78104760658584]]"
"(10, 20)","[[47.37397185977282, 7.893068578853779], [35.3848820668686, 48.76004290642348], [40.28253423331301, 36.90289786740599], [19.63700594813188, 31.69502984098288], [23.60260145320326, 46.60783363198337], [19.242855283160274, 33.76921952340202], [0.18263807193152348, 34.98584953202671], [8.066912536536442, 23.9520561686952], [35.160550771686985, 1.4034443144266717], [24.94430151414968, 21.477200142206865], [47.37397185977282, 7.893068578853779]]"
"(10, 99)","[[32.815748761010475, 11.449930973817773], [23.095551044793083, 45.09002417938796], [27.32873130211998, 36.93882483062928], [4.082753886315343, 18.54325423189555], [33.48632792219106, 48.26440196871226], [28.346147314265224, 6.598314211009643], [32.57121136006318, 13.711406032171542], [41.63457188568753, 8.360065571315506], [40.19241358551959, 19.556245194837135], [13.330945431511182, 41.80697681909245], [32.815748761010475, 11.449930973817773]]"
